企业名称,岗位,专业,数量,薪资,学历,工作性质,其他需求,邮箱
湖北黄冈伊利乳业有限责任公司,生产培训生,"【本科】应用化学,【本科】食品科学与工程,【本科】食品质量与安全,【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化",20,4500-5999,本科,全职,英语CET-4以上,lywanghan2016@yili.com
湖北黄冈伊利乳业有限责任公司,设备培训生,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】能源与动力工程",5,4500-5999,本科,全职,英语CET-4以上,lywanghan2016@yili.com
湖北黄冈伊利乳业有限责任公司,质量培训生,"【本科】应用化学,【本科】食品科学与工程,【本科】食品质量与安全",3,4500-5999,本科,全职,英语CET-4以上,lywanghan2016@yili.com
湖北黄冈伊利乳业有限责任公司,人力资源培训生,"【本科】人力资源管理,【本科】工商管理",2,4500-5999,本科,全职,英语CET-4以上,lywanghan2016@yili.com
南昌市国土资源勘测规划院有限公司,测量工程师,"【本科】土地资源管理,【本科】地理信息科学",10,4500-5999,本科,全职,1、熟练使用全站仪，GPS，RTK等测绘仪器； 2、熟练操作OFFICE、CAD软件，对MAPGIS、ARCGIS等软件有一定了解； 3、有地形测绘、工程测量、房产测绘、大地测量、数字城市、大型工程控制网方面实习经验者优先； 4、具有较强学习能力，良好的沟通能力，吃苦耐劳的精神及较强的团队合作精神，能够适应高强度工作节奏。,690154677@qq.com
南昌市国土资源勘测规划院有限公司,城市规划设计工程师,"【本科】地理信息科学,【本科】土地资源管理",10,4500-5999,本科,全职,1、掌握OFFICE、MapGIS、ArcGIS等专业软件的应用。 2、有土地规划、土地开发整理设计、土地节约集约评价、城市规划等领域实习经验者优先； 3、具有较强学习能力，良好的沟通能力，吃苦耐劳的精神及较强的团队合作精神，能够适应高强度工作节奏。,690154677@qq.com
南昌市国土资源勘测规划院有限公司,GIS数据工程师,"【本科】计算机科学与技术,【本科】地理信息科学",10,4500-5999,本科,全职,1、熟悉ArcGIS、AutoCAD等相关软件； 2、具有国土行业数据生产、数据库建设和数据分析工作实习经验者优先；  3、具有较强学习能力，良好的沟通能力，吃苦耐劳的精神及较强的团队合作精神，能够承担出差及驻场数据处理工作。,690154677@qq.com
南昌市国土资源勘测规划院有限公司,Java开发工程师 ,【本科】计算机科学与技术,5,4500-5999,本科,全职,"1、熟练掌握Java语言、掌握J2SE技术知识； 2、了解使用Spring,springMVC、MyBatis； Struts、Hibernate等J2EE开发框架； 3、熟悉SQL、熟悉oracle、mysql数据库,有GIS开发实习经验优先。",690154677@qq.com
南昌市国土资源勘测规划院有限公司,Web前端工程师 ,【本科】计算机科学与技术,5,4500-5999,本科,全职,1、精通各种前端技术（包括HTML/CSS/JavaScript等），熟悉ES6语法，具备跨终端（Mobile+PC）的前端开发能力，熟悉网络协议（HTTP/SSL），熟悉常见安全问题和对策； 2、熟悉前端工程化与模块化开发，并有实习经验（如gulp/webpack、VueJS/React等）； 3、对前端技术有持续的热情，良好的团队协作能力，提升团队研发效率，实现极致性能，通过创新交互优化产品体验；,690154677@qq.com
武汉巨人大学城教育培训有限责任公司,中小学语文教师,不限专业,20,10000-14999,本科,全职,线下小班教学,yukehr@whjuren.com
武汉巨人大学城教育培训有限责任公司,中小学数学教师,不限专业,20,10000-14999,本科,全职,线下小班教学,yukehr@whjuren.com
武汉巨人大学城教育培训有限责任公司,中小学英语教师,不限专业,20,10000-14999,本科,全职,线下小班教学,yukehr@whjuren.com
武汉巨人大学城教育培训有限责任公司,中学物理教师,不限专业,20,10000-14999,本科,全职,线下小班教学,yukehr@whjuren.com
武汉巨人大学城教育培训有限责任公司,中学化学教师,不限专业,20,10000-14999,本科,全职,线下小班教学,yukehr@whjuren.com
湖北城隆市政园林设计研究有限公司,园林景观设计师,"【本科】风景园林,【本科】园林,【本科】园艺",5,4500-5999,本科,全职,1、园林、园艺、土建等相关专业应届生及有相关设计工作经历者； 2、熟练使用CAD、skechup 软件，了解photoshop软件。,16397601@qq.com
湖北城隆市政园林设计研究有限公司,给排水工程设计师,【本科】环境工程,5,4500-5999,本科,全职,1、给排水专业应届生及有相关设计工作经历者； 2、熟练使用CAD（鸿业）绘图软件。,16397601@qq.com
湖北城隆市政园林设计研究有限公司,市场营销副经理,【本科】市场营销,1,6000-7999,本科,全职,1、市场营销、土建、园林等相关专业优先； 2、良好的沟通协调能力及亲和力； 3、工作积极主动、有激情； 4、有市政建筑工程相关岗位工作经验者优先。,16397601@qq.com
湖北城隆市政园林设计研究有限公司,董事长助理,【本科】经济学,1,4500-5999,本科,全职,1、经济学专业应届毕业生；2、沟通协调能力强；3、良好的文字撰写能力及语言表达能力。,16397601@qq.com
湖北城隆市政园林设计研究有限公司,工程管理,【本科】工程管理,10,3000-4499,本科,全职,1、工民建、工程管理、土木工程、园林等相关专业应届毕业生； 2、适应外地派遣工作。,16397601@qq.com
北京尚德在线教育科技有限公司,集团管培生,"【本科】信息与计算科学,【本科】自动化,【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化,【本科】广告学,【本科】社会学,【本科】社会工作,【本科】视觉传达设计,【本科】法学,【本科】市场营销,【本科】人力资源管理,【本科】会计学,【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】农林经济管理,【本科】工程管理,【本科】信息管理与信息系统",20,8000-9999,本科,全职,,luowenchao@sunlands.com
北京尚德在线教育科技有限公司,人力资源管培生,"【本科】人力资源管理,【本科】工商管理,【本科】国际经济与贸易,【本科】市场营销,【本科】英语,【本科】社会学,【本科】社会工作,【本科】商务英语,【本科】行政管理,【本科】工程管理",10,8000-9999,本科,全职,,luowenchao@sunlands.com
北京尚德在线教育科技有限公司,新媒体运营,"【本科】广告学,【本科】视觉传达设计",3,4500-5999,本科,全职,,luowenchao@sunlands.com
北京尚德在线教育科技有限公司,讲师管培生,"【本科】会计学,【本科】工商管理,【本科】国际经济与贸易,【本科】社会学,【本科】广告学,【本科】法学,【本科】社会工作,【本科】英语,【本科】商务英语,【本科】应用化学,【本科】农学",10,8000-9999,本科,全职,,luowenchao@sunlands.com
齐鲁动物保健品有限公司,销售,"【本科】动物医学,【本科】动物科学,【本科】生物工程",20,4500-5999,本科,全职,有养殖场实习经历,qiludongbao@126.com
齐鲁动物保健品有限公司,仓储管理,"【本科】会计学,【本科】应用化学",2,4500-5999,本科,全职,,qiludongbao@126.com
齐鲁动物保健品有限公司,设备技改管理,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程",2,4500-5999,本科,全职,,qiludongbao@126.com
齐鲁动物保健品有限公司,动力设备基础管理,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程",4,4500-5999,本科,全职,,qiludongbao@126.com
齐鲁动物保健品有限公司,质量管理,【本科】应用化学,4,4500-5999,本科,全职,,qiludongbao@126.com
招商银行股份有限公司信用卡中心,征信岗,不限专业,5,6000-7999,本科,全职,,
招商银行股份有限公司信用卡中心,客户助理,不限专业,40,4500-5999,大专,全职,,
招商银行股份有限公司信用卡中心,征信助理,不限专业,20,4500-5999,大专,全职,,
招商银行股份有限公司信用卡中心,客户服务经营岗,不限专业,20,6000-7999,本科,全职,,
招商银行股份有限公司信用卡中心,智能服务经营助理,不限专业,40,4500-5999,大专,全职,,
招商银行股份有限公司信用卡中心,资产清收岗（贷后管理方向）,不限专业,2,6000-7999,本科,全职,,
四川特驱投资集团有限公司,产品经理,"【本科】动物医学,【本科】动物科学",4,6000-7999,硕士,全职,,tequjituan@sctequ.com
四川特驱投资集团有限公司,兽医,"【本科】动物医学,【本科】动物科学",5,6000-7999,硕士,全职,,tequjituan@sctequ.com
四川特驱投资集团有限公司,研发岗,"【本科】动物医学,【本科】动物科学",5,6000-7999,硕士,全职,,tequjituan@sctequ.com
四川特驱投资集团有限公司,养殖技术员,"【本科】动物医学,【本科】动物科学",20,4500-5999,本科,全职,,tequjituan@sctequ.com
四川特驱投资集团有限公司,技术营销,"【本科】动物医学,【本科】动物科学",10,6000-7999,本科,全职,,tequjituan@sctequ.com
武汉市园林建筑规划设计院,景观设计,【本科】风景园林,6,6000-7999,本科,全职,,100806268@qq.com
武汉市园林建筑规划设计院,景观设计,【本科】园林,4,8000-9999,本科,全职,,100806268@qq.com
江苏恒瑞医药股份有限公司,医药信息沟通专员,"【本科】食品科学与工程,【本科】食品质量与安全,【本科】国家生物学理科基地（生物科学）,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】市场营销",15,6000-7999,本科,全职,,550851645@qq.com
江苏恒瑞医药股份有限公司,市场管培生,"【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】食品科学与工程,【本科】食品质量与安全",5,6000-7999,本科,全职,,550851645@qq.com
江苏恒瑞医药股份有限公司,商务代表,"【本科】工商管理,【本科】经济学",2,4500-5999,本科,全职,,550851645@qq.com
江苏恒瑞医药股份有限公司,人资专员,【本科】人力资源管理,2,4500-5999,本科,全职,,550851645@qq.com
江苏恒瑞医药股份有限公司,销售会计,【本科】会计学,2,4500-5999,本科,全职,,550851645@qq.com
桂林力源粮油食品集团有限公司,饲料研发,【本科】动物科学,10,8000-9999,硕士,全职,1、硕士、博士学历。2、饲料与动物营养等相关专业。3、待遇面议,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,养殖管理,"【本科】动物科学,【本科】动物医学,【本科】水产养殖学",8,4500-5999,本科,全职,1、本科及以上。2、待遇面议,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,兽医岗,"【本科】动物医学,【本科】动物科学",8,4500-5999,本科,全职,1、硕士优先。2、临床兽医、预防兽医等专业。3、待遇面议,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,饲料技术服务,"【本科】动物医学,【本科】动物科学,【本科】水族科学与技术,【本科】水产养殖学",10,4500-5999,不限,全职,1、畜牧或动医动科等相关专业。2、愿意从事本行业,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,采购仓储岗,"【本科】国际经济与贸易,【本科】市场营销",5,3000-4499,本科,全职,1、研究生待遇面议,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,财务管理岗,【本科】会计学,5,3000-4499,本科,全职,1、研究生待遇面议,hrliyuan@vip.qq.com
桂林力源粮油食品集团有限公司,生产岗位,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】农业机械化及其自动化",10,4500-5999,本科,全职,1、研究生待遇面议,hrliyuan@vip.qq.com
武汉华农大城乡规划设计院有限公司,设计助理,"【本科】农学,【本科】农业资源与环境,【本科】园林,【本科】风景园林,【本科】园艺,【本科】土地资源管理",3,4500-5999,不限,全职,,hzausiy@126.com
湖北地宜土地房地产评估咨询有限公司,土地利用类技术岗,"【本科】地理信息科学,【本科】土地资源管理",3,4500-5999,本科,全职,,dybdc@163.com
湖北地宜土地房地产评估咨询有限公司,土地整治规划设计岗,"【本科】地理信息科学,【本科】土地资源管理",3,4500-5999,本科,全职,,dybdc@163.com
湖北地宜土地房地产评估咨询有限公司,土地/房地产评估岗,"【本科】国际经济与贸易,【本科】经济学,【本科】会计学,【本科】工商管理",4,4500-5999,不限,全职,,dybdc@163.com
浙江我武生物科技股份有限公司,研发,"【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】国家生物学理科基地（生物科学）,【本科】应用化学,【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】动物医学,【本科】动物科学,【本科】食品科学与工程",20,8000-9999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,临床监察员/临床协调员,"【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】应用化学,【本科】农学,【本科】食品科学与工程,【本科】动物医学,【本科】动物科学,【本科】生物信息学",5,8000-9999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,市场学术推广,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】应用化学,【本科】环境科学,【本科】食品科学与工程,【本科】动物医学,【本科】动物科学,【本科】水产养殖学,【本科】生物信息学",5,8000-9999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,人力资源管培生,不限专业,5,6000-7999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,行政管培生,不限专业,5,6000-7999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,商务协调,不限专业,5,6000-7999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,营销管培生,不限专业,20,8000-9999,本科,全职,,songxianrui@wolwobiotech.com
浙江我武生物科技股份有限公司,财务管培生,"【本科】会计学,【本科】市场营销,【本科】经济学",2,6000-7999,本科,全职,,songxianrui@wolwobiotech.com
湖北葛店人福药业有限责任公司,医药地区经理,【本科】应用化学,10,6000-7999,本科,全职,接受驻地外派，身体健康善于言辞,hr@gdrfyy.com
湖北葛店人福药业有限责任公司,研发助理,【本科】应用化学,2,4500-5999,本科,全职,熟悉方法学开发，掌握相关仪器操作,hr@gdrfyy.com
湖北葛店人福药业有限责任公司,质量管理岗,【本科】应用化学,2,3000-4499,本科,全职,熟悉理化分析的各种仪器,hr@gdrfyy.com
武汉驾本易科技有限公司,校园经理,不限专业,5,8000-9999,不限,全职,,825276334@qq.com
武汉驾本易科技有限公司,校园主管,不限专业,20,3000-4499,不限,实习,,825276334@qq.com
武汉驾本易科技有限公司,校园实习主管,不限专业,30,2000-2999,不限,实习,,825276334@qq.com
武汉驾本易科技有限公司,考务（客服）,不限专业,3,3000-4499,不限,实习,,825276334@qq.com
武汉驾本易科技有限公司,教练员助理,不限专业,5,3000-4499,不限,实习,,825276334@qq.com
深圳市腾讯教育科技有限公司,在线辅导老师,不限专业,500,8000-9999,本科,全职,专业不限,chaksu@tencent.com
北京学而思教育科技有限公司西安分公司,在线辅导教师,不限专业,30,6000-7999,本科,全职,英语需过cet4,lihao9@100tal.com
北京粉笔未来科技有限公司,小学数学辅导老师,"【本科】经济学,【本科】市场营销,【本科】农林经济管理,【本科】人力资源管理,【本科】会计学,【本科】工商管理,【本科】国际经济与贸易,【本科】计算机科学与技术,【本科】信息管理与信息系统,【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化",10,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,小学语文辅导老师,"【本科】张之洞班（文管）,【本科】社会学,【本科】广告学,【本科】法学,【本科】视觉传达设计,【本科】社会工作",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,初中数学辅导老师,"【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】人力资源管理,【本科】会计学,【本科】市场营销,【本科】农林经济管理,【本科】生物信息学,【本科】计算机科学与技术",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,初中化学辅导老师,"【本科】应用化学,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】食品质量与安全,【本科】食品科学与工程,【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】能源与动力工程,【本科】自动化",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,初中物理辅导老师,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化,【本科】自动化",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,初中英语辅导老师,"【本科】英语,【本科】商务英语",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,初中语文辅导老师,"【本科】社会学,【本科】广告学,【本科】法学,【本科】张之洞班（文管）,【本科】视觉传达设计,【本科】社会工作",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中数学辅导老师,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化,【本科】经济学,【本科】国际经济与贸易,【本科】工商管理,【本科】人力资源管理,【本科】会计学,【本科】市场营销,【本科】农林经济管理",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中物理辅导老师,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】能源与动力工程,【本科】自动化",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中化学辅导老师,"【本科】应用化学,【本科】信息与计算科学,【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中生物辅导老师,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】食品科学与工程,【本科】食品质量与安全,【本科】水产养殖学,【本科】水族科学与技术,【本科】动物医学,【本科】动物科学,【本科】生物信息学,【本科】计算机科学与技术",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中英语辅导老师,"【本科】英语,【本科】商务英语",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中文综辅导老师,"【本科】社会学,【本科】广告学,【本科】法学,【本科】社会工作,【本科】视觉传达设计",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,高中语文辅导老师,"【本科】社会学,【本科】社会工作,【本科】广告学,【本科】视觉传达设计,【本科】法学,【本科】张之洞班（文管）",8,4500-5999,本科,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,售后客服（非销售）,"【本科】经济学,【本科】人力资源管理,【本科】市场营销,【本科】农林经济管理,【本科】工商管理,【本科】会计学,【本科】国际经济与贸易",8,4500-5999,大专,全职,,yuanfudaohr@163.com
北京粉笔未来科技有限公司,课程咨询顾问,"【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】会计学,【本科】人力资源管理,【本科】市场营销,【本科】农林经济管理,【本科】张之洞班（文管）",8,4500-5999,大专,全职,,yuanfudaohr@163.com
北京中公教育科技股份有限公司武汉分公司,公职考试培训讲师,不限专业,50,6000-7999,本科,全职,1、本科及以上学历，有教学经验或者突出专项能力者可优先考虑； 2、语言表达流畅，具备较强的学习能力和创新能力； 3、热爱教师职业，对工作充满热情，责任心强； 4、良好的道德修养，认同中公教育企业文化； 5、精力充沛，接受出差授课任务。,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,公共基础培训讲师,"【本科】社会学,【本科】社会工作,【本科】法学",20,6000-7999,本科,全职,,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,教师招考培训讲师,"【本科】应用化学,【本科】英语",20,6000-7999,本科,全职,,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,考研培训讲师,"【本科】英语,【本科】应用化学,【本科】经济学,【本科】法学",20,6000-7999,硕士,全职,,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,助教,不限专业,30,4500-5999,本科,全职,,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,管理培训生,不限专业,20,4500-5999,本科,全职,1、应届毕业生或毕业两年内，本科及以上学历； 2、班级、学生会、协会主要负责人； 3、品学兼优，具有良好的沟通、组织、协调能力，有高度的自律性和团队协作精神。 4、具有一定的社会实践经验，愿意接受新鲜事物，有创新意识，有持续的学习意愿。 5、能够接受全国出差和外派。 ,hubeizhaopin@offcn.com
北京中公教育科技股份有限公司武汉分公司,项目助理,不限专业,20,4500-5999,本科,全职,1、负责维护和开拓客户关系，包括书店、高校和社区，组建区域内营销团队，完成收入指标； 2、要求本科以上学历，市场营销及相关专业优先； 3、责任心强，富有团队精神，适应能力强，具备较强的抗压能力；,hubeizhaopin@offcn.com
武汉金牛经济发展有限公司,2019届大学生,"【本科】应用化学,【本科】环境工程,【本科】自动化,【本科】机械设计制造及其自动化,【本科】经济学,【本科】人力资源管理,【本科】市场营销,【本科】会计学,【本科】工商管理,【本科】广告学,【本科】社会学,【本科】法学,【本科】社会工作,【本科】行政管理",100,4500-5999,本科,全职,,whkbxiaoyuan@163.com
杭州优稳自动化系统有限公司,软件开发工程师,【本科】计算机科学与技术,5,10000-14999,硕士,全职,,hr@uwntek.com
杭州优稳自动化系统有限公司,软件测试工程师,"【本科】计算机科学与技术,【本科】信息与计算科学",5,6000-7999,本科,全职,,hr@uwntek.com
杭州优稳自动化系统有限公司,硬件测试工程师,"【本科】自动化,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】机械设计制造及其自动化",3,4500-5999,本科,全职,,hr@uwntek.com
杭州优稳自动化系统有限公司,商务助理,"【本科】应用化学,【本科】信息与计算科学,【本科】环境科学,【本科】地理信息科学,【本科】农业资源与环境,【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化,【本科】计算机科学与技术,【本科】生物信息学,【本科】食品质量与安全,【本科】食品科学与工程,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）",5,4500-5999,本科,全职,,hr@uwntek.com
杭州优稳自动化系统有限公司,售前技术支持,"【本科】自动化,【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化",5,6000-7999,本科,全职,,hr@uwntek.com
杭州优稳自动化系统有限公司,自控工程师,"【本科】自动化,【本科】机械电子工程,【本科】机械设计制造及其自动化",10,6000-7999,本科,全职,,hr@uwntek.com
广东天禾农资股份有限公司,作物经理,"【本科】农学,【本科】植物保护,【本科】环境科学,【本科】农业资源与环境,【本科】设施农业科学与工程,【本科】园艺",5,6000-7999,硕士,全职,热爱农业，有意愿从事农资工作,gdthhr@gd-tianhe.com
广东天禾农资股份有限公司,销售经理,不限专业,50,4500-5999,本科,全职,热爱农业，有意愿从事农资工作,gdthhr@gd-tianhe.com
广东天禾农资股份有限公司,推广经理,不限专业,50,4500-5999,本科,全职,热爱农业，有意愿从事农资工作,gdthhr@gd-tianhe.com
广东天禾农资股份有限公司,产品经理,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】应用化学,【本科】环境工程,【本科】农业资源与环境,【本科】环境生态工程,【本科】环境科学,【本科】设施农业科学与工程,【本科】园艺",5,4500-5999,本科,全职,热爱农业，有意愿从事农资工作,gdthhr@gd-tianhe.com
广东天禾农资股份有限公司,商务专员,"【本科】经济学,【本科】工商管理,【本科】市场营销,【本科】农林经济管理",3,4500-5999,本科,全职,,gdthhr@gd-tianhe.com
广东天禾农资股份有限公司,行政专员,不限专业,1,4500-5999,本科,全职,,gdthhr@gd-tianhe.com
北京数字政通科技股份有限公司,项目实施工程师,"【本科】地理信息科学,【本科】环境工程,【本科】信息管理与信息系统,【本科】工程管理,【本科】计算机科学与技术,【本科】信息与计算科学",20,4500-5999,本科,全职,岗位职责： 1、负责完成项目现场服务器运行环境的安装、平台软件的安装部署工作； 2、负责完成项目现场平台软件的运维工作； 3、负责在项目现场业主沟通交流及问题反馈，并完成相关项目文档编写。 岗位要求： 1、学历：本科，计算机、通信、自动化等相关专业； 2、熟悉windows及linux操作系统，熟悉linux下基本命令的使用； 3、对oracle、sqlserver、mysql等数据库有一定的了解，能熟练安装，能使用基本的sql语句； 4、具有较强的交流、沟通能力，能承担责任和工作压力，需能适应长期出差。,hzhr@egova.com.cn
北京数字政通科技股份有限公司,售前技术工程师,"【本科】信息与计算科学,【本科】环境工程,【本科】农业资源与环境,【本科】环境科学,【本科】地理信息科学,【本科】信息管理与信息系统,【本科】计算机科学与技术",5,6000-7999,本科,全职,岗位职责：  1、提供平台软件的售前设计方案、实施方案支持，编制相关文档；  2、提供招投标方案及投标技术支持；  3、配合销售进行现场调研和技术交流；进行软件产品的技术演示及产品宣讲。  岗位要求：  1、本科及以上学历，不限专业；  2、熟悉软件系统的基本组织架构，了解服务器、存储、网络安全、网络管理等基础系统；  3、具备良好的语言与文字功底，有能力编写思路清晰的文档及宣讲 PPT；  4、能够熟练阅读相关技术文献，编写技术方案、调研报告等相关资料；  5、具有较强的交流、沟通能力，能承担责任和工作压力，需能适应频繁的出差。,hzhr@egova.com.cn
武汉澳华农牧科技有限公司,业务员,"【本科】水产养殖学,【本科】水族科学与技术,【本科】动物医学,【本科】动物科学",20,4500-5999,不限,全职,负责客户关系的维护与拓展，实时掌握客户库存情况与经营动态；,hr_wh@alphafeed.com
武汉澳华农牧科技有限公司,技术专员,"【本科】水产养殖学,【本科】水族科学与技术,【本科】动物科学,【本科】动物医学",15,6000-7999,硕士,全职,1.饲料养殖效果的跟踪和分析，解决饲料及养殖有关的突出技术问题。2.负责部门人员及营销人员的技术培训。,hr_wh@alphafeed.com
邦盟孚图品牌营销策划（武汉）有限公司,新媒体运营,"【本科】市场营销,【本科】经济学,【本科】广告学,【本科】社会学",3,3000-4499,大专,全职,,454292799@qq.com
邦盟孚图品牌营销策划（武汉）有限公司,新媒体运营,"【本科】市场营销,【本科】广告学,【本科】社会学",5,1500-1999,不限,实习,,454292799@qq.com
邦盟孚图品牌营销策划（武汉）有限公司,文案,【本科】广告学,3,4500-5999,本科,全职,,454292799@qq.com
邦盟孚图品牌营销策划（武汉）有限公司,手绘,【本科】视觉传达设计,2,1500-1999,不限,实习,,454292799@qq.com
湖北宜化集团有限责任公司,储备干部,"【本科】应用化学,【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】能源与动力工程,【本科】自动化,【本科】会计学,【本科】人力资源管理,【本科】法学,【本科】行政管理",100,3000-4499,本科,全职,,hr@hbyihua.cn
广西壮族自治区亚热带作物研究所,专业技术,"【本科】植物保护,【本科】农学,【本科】生物工程,【本科】园艺,【本科】茶学,【本科】人力资源管理,【本科】行政管理",1,4500-5999,本科,全职,本科及以上学历,gxrzs1@163.com
广西壮族自治区亚热带作物研究所,行政管理,【本科】行政管理,2,4500-5999,本科,全职,本科及以上学历,gxrzs1@163.com
广西壮族自治区亚热带作物研究所,专业技术,【本科】农学,2,4500-5999,本科,全职,本科及以上学历,gxrzs1@163.com
广西壮族自治区亚热带作物研究所,专业技术,【本科】生物工程,2,4500-5999,本科,全职,本科及以上学历,gxrzs1@163.com
广西壮族自治区亚热带作物研究所,专业技术,【本科】园艺,2,4500-5999,本科,全职,本科及以上学历,gxrzs1@163.com
