企业名称,岗位,专业,数量,薪资,学历,工作性质,其他需求,邮箱
武汉市汉阳市政建设集团公司,经营岗,"【本科】环境工程,【本科】园艺,【本科】风景园林,【本科】茶学,【本科】设施农业科学与工程,【本科】园林,【本科】林学",20,50000及以上,本科,全职,,892321798@qq.com
武汉市汉阳市政建设集团公司,设计岗,"【本科】园林,【本科】林学,【本科】园艺,【本科】风景园林,【本科】环境工程",20,50000及以上,本科,全职,,892321798@qq.com
湖北省工业建筑集团有限公司,综合,"【本科】人力资源管理,【本科】工商管理,【本科】会计学,【本科】市场营销",20,4500-5999,本科,全职,,hicc601@126.com
青岛正大农业发展有限公司,饲料销售服务代表,不限专业,30,6000-7999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,食品销售服务代表,不限专业,20,6000-7999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,水产销售服务代表,"【本科】水产养殖学,【本科】水族科学与技术,【本科】动物科学,【本科】动物医学",20,6000-7999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,水产技术服务代表,"【本科】动物医学,【本科】动物科学,【本科】水族科学与技术,【本科】水产养殖学",10,6000-7999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,生产储备干部,"【本科】食品科学与工程,【本科】食品质量与安全,【本科】机械电子工程,【本科】能源与动力工程,【本科】农业机械化及其自动化,【本科】机械设计制造及其自动化,【本科】自动化",10,4500-5999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,原料采购员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】生物工程,【本科】食品科学与工程,【本科】食品质量与安全,【本科】动物医学,【本科】动物科学,【本科】生物信息学",5,4500-5999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,人力资源管培生,"【本科】人力资源管理,【本科】经济学,【本科】工商管理,【本科】社会学,【本科】法学,【本科】社会工作,【本科】行政管理",5,4500-5999,本科,全职,,zhengdaqd@126.com
青岛正大农业发展有限公司,财务管培生,"【本科】经济学,【本科】会计学",3,4500-5999,本科,全职,,zhengdaqd@126.com
江苏剑牌农化股份有限公司,制剂实验员,"【本科】植物保护,【本科】植物科学与技术",3,4500-5999,本科,全职,,huangyu@swordchem.com
江苏剑牌农化股份有限公司,研发实验员,【本科】应用化学,4,4500-5999,本科,全职,,huangyu@swordchem.com
江苏剑牌农化股份有限公司,安全（环保)专员,"【本科】环境科学,【本科】环境工程",2,4500-5999,本科,全职,,huangyu@swordchem.com
长江国际水利水电工程建设有限公司,工程技术人员及管理人员,"【本科】环境工程,【本科】环境生态工程,【本科】人力资源管理,【本科】张之洞班（文管）,【本科】工程管理,【本科】行政管理",9,6000-7999,本科,全职,,309897543@qq.com
河南心连心化肥有限公司,农学研究员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】应用化学",20,4500-5999,本科,全职,优秀毕业生,xlxhr@hnxlx.com.cn
河南心连心化肥有限公司,农化服务专员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术",20,4500-5999,不限,全职,,xlxhr@hnxlx.com.cn
福因德科技（武汉）有限公司,研发专员,不限专业,2,3000-4499,不限,全职,,feixzh@126.com
福因德科技（武汉）有限公司,市场专员,"【本科】市场营销,【本科】国际经济与贸易",2,3000-4499,不限,全职,,feixzh@126.com
福因德科技（武汉）有限公司,信息执行官,【本科】计算机科学与技术,3,2000-2999,不限,全职,熟悉网站制作，PS，,feixzh@126.com
浙江物产金属集团有限公司,钢铁贸易,不限专业,30,6000-7999,本科,全职,,zhoujia@zmmc.com.cn
深圳本地宝新媒体技术有限公司,商务采编,"【本科】工商管理,【本科】经济学,【本科】人力资源管理,【本科】市场营销,【本科】社会学,【本科】社会工作,【本科】行政管理",30,6000-7999,本科,全职,,xuj@bendibao.com
深圳本地宝新媒体技术有限公司,编辑,"【本科】经济学,【本科】人力资源管理,【本科】市场营销,【本科】工商管理,【本科】社会学,【本科】社会工作,【本科】广告学,【本科】视觉传达设计,【本科】土地资源管理,【本科】行政管理,【本科】工程管理,【本科】计算机科学与技术",30,6000-7999,本科,全职,,xuj@bendibao.com
深圳本地宝新媒体技术有限公司,研发员,"【本科】计算机科学与技术,【本科】信息与计算科学",5,6000-7999,本科,全职,,xuj@bendibao.com
湖北科利节能科技有限公司,销售经理,"【本科】市场营销,【本科】国际经济与贸易,【本科】商务英语",20,3000-4499,本科,实习,热爱销售工作，善于沟通。,304286261@QQ.COM
湖北科利节能科技有限公司,设计员,【本科】工程管理,10,3000-4499,本科,实习,精通AUTOCAD软件，并同时熟练使用其它相关绘图软件。,304286261@QQ.COM
湖北科利节能科技有限公司,安装施工技术员,【本科】工程管理,10,3000-4499,本科,实习,精通AUTOCAD软件，并同时熟练使用其它相关绘图软件。,304286261@QQ.COM
湖北科利节能科技有限公司,机电助理工程师,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程",2,3000-4499,本科,实习,具备有机械维修常识和操作技能者。,304286261@QQ.COM
湖北科利节能科技有限公司,外贸专员,"【本科】国际经济与贸易,【本科】商务英语",10,3000-4499,本科,实习,热爱销售工作，善于英语沟通。,304286261@QQ.COM
湖北科利节能科技有限公司,人资主管,【本科】人力资源管理,1,3000-4499,本科,实习,从事人资绩效考核、培训等管理工作3年以上经历，文字功底好。,304286261@QQ.COM
武汉迈特维尔生物科技有限公司,科研项目PI,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】应用化学,【本科】信息与计算科学,【本科】园林,【本科】园艺,【本科】风景园林,【本科】茶学,【本科】设施农业科学与工程,【本科】林学,【本科】动物医学,【本科】动物科学,【本科】水产养殖学,【本科】水族科学与技术,【本科】生物信息学",5,10000-14999,博士,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,生物信息分析工程师,"【本科】生物信息学,【本科】水产养殖学,【本科】水族科学与技术,【本科】动物科学,【本科】动物医学,【本科】园林,【本科】林学,【本科】食品科学与工程,【本科】食品质量与安全,【本科】园艺,【本科】风景园林,【本科】设施农业科学与工程,【本科】茶学,【本科】应用化学,【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程",5,8000-9999,硕士,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,质谱应用工程师,"【本科】应用化学,【本科】环境科学,【本科】环境工程,【本科】农业资源与环境,【本科】食品科学与工程,【本科】食品质量与安全",5,6000-7999,硕士,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,动物遗传、重测序、转录组产品经理,"【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程,【本科】园林,【本科】林学,【本科】茶学,【本科】风景园林,【本科】园艺,【本科】食品科学与工程,【本科】食品质量与安全,【本科】动物医学,【本科】动物科学,【本科】生物信息学",5,8000-9999,硕士,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,技术支持,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】应用化学,【本科】生物工程,【本科】农业资源与环境,【本科】环境工程,【本科】环境科学,【本科】生物信息学,【本科】水产养殖学,【本科】动物医学,【本科】动物科学,【本科】食品科学与工程,【本科】食品质量与安全,【本科】园林,【本科】林学,【本科】园艺,【本科】风景园林,【本科】茶学",5,4500-5999,硕士,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,宣传策划人员,不限专业,3,4500-5999,本科,全职,,zhengkou@metware.cn
武汉迈特维尔生物科技有限公司,销售经理,不限专业,20,6000-7999,本科,全职,,zhengkou@metware.cn
青岛海大生物集团有限公司,研发工程师,【本科】农业资源与环境,5,4500-5999,硕士,全职,植物保护、农药学、植物营养、农学、肥料学、生物化学类,zhaopin@coub.cn
青岛海大生物集团有限公司,试验经理,【本科】植物保护,10,4500-5999,硕士,全职,植物营养、植物保护,zhaopin@coub.cn
青岛海大生物集团有限公司,作物经理,【本科】园艺,20,3000-4499,本科,全职,"农学、园艺、植保类,全国市场",zhaopin@coub.cn
青岛海大生物集团有限公司,大客户经理,【本科】农学,5,4500-5999,硕士,全职,化工、生物、农学,zhaopin@coub.cn
青岛海大生物集团有限公司,区域销售经理,【本科】市场营销,50,3000-4499,大专,全职,农学、园艺、植保、市场营销相关专业，全国市场,zhaopin@coub.cn
青岛海大生物集团有限公司,管培生,"【本科】人力资源管理,【本科】机械设计制造及其自动化,【本科】会计学",5,3000-4499,本科,全职,会计学、人力资源、工商管理、生物工程、化工、化学类,zhaopin@coub.cn
北京国控天成科技有限公司,计算机软件工程师,"【本科】信息与计算科学,【本科】计算机科学与技术,【本科】生物信息学",10,8000-9999,本科,全职,,hr@sinocontrol.cn
北京国控天成科技有限公司,自动化实施工程师,"【本科】机械设计制造及其自动化,【本科】自动化,【本科】农业机械化及其自动化,【本科】机械电子工程",20,8000-9999,本科,全职,,hr@sinocontrol.cn
上海海鼎信息工程股份有限公司,java软件工程师,【本科】计算机科学与技术,10,8000-9999,本科,全职,,hr@hd123.com
上海海鼎信息工程股份有限公司,测试工程师,"【本科】信息管理与信息系统,【本科】计算机科学与技术,【本科】生物信息学",10,6000-7999,本科,全职,,hr@hd123.com
上海海鼎信息工程股份有限公司,储备项目经理,"【本科】信息管理与信息系统,【本科】计算机科学与技术",5,6000-7999,本科,全职,,hr@hd123.com
上海海鼎信息工程股份有限公司,产品运营,"【本科】信息管理与信息系统,【本科】计算机科学与技术",2,6000-7999,本科,全职,,hr@hd123.com
湖北兴发化工集团股份有限公司,研发及工艺类,"【本科】农学,【本科】植物保护,【本科】应用化学,【本科】农业资源与环境,【本科】食品科学与工程,【本科】食品质量与安全,【本科】水产养殖学",10,4500-5999,不限,全职,,hr@xingfagroup.com
中国葛洲坝集团水泥有限公司,环境工程师,【本科】环境工程,6,4500-5999,本科,全职,,gzbsnxz@163.com
中国葛洲坝集团水泥有限公司,机械类岗位,【本科】机械设计制造及其自动化,8,6000-7999,本科,全职,,gzbsnxz@163.com
中国葛洲坝集团水泥有限公司,市场营销,【本科】市场营销,6,6000-7999,本科,全职,,gzbsnxz@163.com
中国葛洲坝集团水泥有限公司,人力资源岗,【本科】人力资源管理,6,4500-5999,本科,全职,,gzbsnxz@163.com
北京海量数据技术股份有限公司,销售工程师,不限专业,60,6000-7999,本科,全职,销售工程师【地点：北京总部+上海、深圳分公司+其他城市】【数量：60】 你的未来： 1.销售精英：不管你选择北上广深的快节奏，还是家乡小城的慢步调，只要保持销售业绩合理增长，完成年度目标，哪里都是你施展才华的天地； 2.数据专家：引领中国数据产业的数据专家，精通数据产品，解决客户遇到的数据产品及数据服务的相关问题； 3.行业专家：用数据驱动业务创新，立足一个或多个行业，助力行业客户业务成功，在行业变化中找到未来的方向和存在感； 4.项目管理专家：运筹帷幄，统筹全局资源，按时按质实现项目成功，达成公司盈利和客户满意的目标； 5.创业合伙人：你可以作为公司代表，在投资孵化的初创企业中，导入一切可能的增值要素，助力被投企业快速发展，享受初创企业在数据时代快速成长的红利。 岗位要求： 1.致力于大数据相关产品及服务领域长期发展，对大数据、物联网、云计算、人工智能等发展有浓厚兴趣； 2.统招本科以上学历，专业不限，985、211院校优先； 3.精力充沛、认定自己与众不同； 4.喜欢具有挑战性的工作，有韧劲，渴望成功； 5.对交通、金融、制造、环保、健康等行业有一定的了解； 6.除满足上述要求外，如果你还有丰富的学生会、社团或其它实践经验，那你就是我们要找的人。,wangyun@vastdata.com.cn
安踏体育用品集团有限公司,陈列安途生,"【本科】经济学,【本科】工商管理,【本科】市场营销,【本科】视觉传达设计,【本科】广告学",5,4500-5999,本科,全职,,whhr@anta.cn
安踏体育用品集团有限公司,商品安途生,"【本科】信息与计算科学,【本科】市场营销,【本科】农林经济管理,【本科】会计学,【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】人力资源管理,【本科】社会学,【本科】广告学,【本科】法学,【本科】视觉传达设计,【本科】社会工作,【本科】工程管理,【本科】信息管理与信息系统,【本科】行政管理,【本科】土地资源管理,【本科】计算机科学与技术",5,4500-5999,本科,全职,,whhr@anta.cn
安踏体育用品集团有限公司,零售安途生,"【本科】信息与计算科学,【本科】市场营销,【本科】农林经济管理,【本科】会计学,【本科】人力资源管理,【本科】国际经济与贸易,【本科】工商管理,【本科】经济学,【本科】广告学,【本科】视觉传达设计,【本科】法学,【本科】社会工作,【本科】社会学,【本科】工程管理,【本科】计算机科学与技术",10,4500-5999,本科,全职,,whhr@anta.cn
安踏体育用品集团有限公司,人力安途生,"【本科】人力资源管理,【本科】工商管理",1,4500-5999,本科,全职,,whhr@anta.cn
安踏体育用品集团有限公司,会计,【本科】会计学,1,4500-5999,本科,全职,,whhr@anta.cn
郑州大山教育科技股份有限公司,中小学英语老师,"【本科】英语,【本科】商务英语",200,8000-9999,本科,全职,无,58098385@qq.com
郑州大山教育科技股份有限公司,中小学数理化老师,"【本科】应用化学,【本科】生物信息学,【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程",100,8000-9999,本科,全职,无,58098385@qq.com
内蒙古伊利实业集团股份有限公司长沙分公司,营销专训生,不限专业,15,6000-7999,本科,全职,专业不限 ，英语4级以上,hupan02@yili.com
内蒙古伊利实业集团股份有限公司长沙分公司,人力专训生,"【本科】人力资源管理,【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】英语,【本科】商务英语",5,4500-5999,本科,全职,工商管理、人力资源专业 本科通过CET-4以上,hupan02@yili.com
中国人寿保险股份有限公司武汉市武昌区支公司,金融理财规划师,不限专业,15,6000-7999,不限,全职,,2226564515@qq.com
中国建筑第七工程局有限公司南方分公司,施工类岗位,"【本科】工程管理,【本科】土地资源管理",10,4500-5999,本科,全职,,zjqjnfgszp@163.com
中国建筑第七工程局有限公司南方分公司,职能类岗位,"【本科】人力资源管理,【本科】工商管理,【本科】会计学,【本科】社会学,【本科】社会工作,【本科】法学,【本科】英语,【本科】行政管理",5,4500-5999,本科,全职,,zjqjnfgszp@163.com
中铁十一局集团有限公司,工程管理类,"【本科】地理信息科学,【本科】工程管理",10,4500-5999,本科,全职,,zhaopincr1108@163.com
中铁十一局集团有限公司,行政管理类,"【本科】会计学,【本科】人力资源管理,【本科】经济学,【本科】法学,【本科】行政管理",10,4500-5999,本科,全职,,zhaopincr1108@163.com
浙江腾腾电气有限公司,外贸业务员,"【本科】国际经济与贸易,【本科】工商管理,【本科】英语,【本科】商务英语",10,3000-4499,本科,全职,英语四级以上，口语佳优先，有志于从事外贸行业,sales6@ttnpower.com
浙江腾腾电气有限公司,储备干部,"【本科】自动化,【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】计算机科学与技术",10,3000-4499,本科,全职,有良好的沟通能力，有团队精神，吃苦耐劳,sales6@ttnpower.com
江苏扬农化工股份有限公司,研发实验员,"【本科】应用化学,【本科】农学",5,6000-7999,本科,全职,,zhaopin@yngf.com
江苏扬农化工股份有限公司,工程设计员,"【本科】自动化,【本科】机械设计制造及其自动化,【本科】环境工程",5,6000-7999,本科,全职,,zhaopin@yngf.com
江苏扬农化工股份有限公司,工艺管理员,【本科】应用化学,5,6000-7999,本科,全职,,zhaopin@yngf.com
江苏扬农化工股份有限公司,电仪技术员,"【本科】自动化,【本科】机械设计制造及其自动化,【本科】计算机科学与技术",2,6000-7999,本科,全职,,zhaopin@yngf.com
江苏扬农化工股份有限公司,设备技术员,"【本科】机械设计制造及其自动化,【本科】自动化",2,6000-7999,本科,全职,,zhaopin@yngf.com
青岛啤酒股份有限公司湖北销售分公司,营销管理培训生,不限专业,15,4500-5999,本科,全职,,lijinyao@tsingtao.com.cn
北京童程童美科技有限公司,管理培训生,不限专业,120,8000-9999,本科,全职,,61xiaoyuan@tedu.cn
北京童程童美科技有限公司,市场活动策划,"【本科】市场营销,【本科】经济学,【本科】国际经济与贸易",30,6000-7999,本科,全职,,61xiaoyuan@tedu.cn
北京童程童美科技有限公司,课程讲师,"【本科】信息与计算科学,【本科】机械设计制造及其自动化,【本科】自动化,【本科】机械电子工程,【本科】计算机科学与技术",30,6000-7999,不限,全职,,61xiaoyuan@tedu.cn
北京童程童美科技有限公司,HRBP,【本科】人力资源管理,20,4500-5999,不限,全职,,61xiaoyuan@tedu.cn
中国电建集团江西省电力建设有限公司,人力资源管理师,"【本科】人力资源管理,【本科】工商管理",4,3000-4499,本科,全职,,jxhdjsgs@126.com
中国电建集团江西省电力建设有限公司,园林设计师,"【本科】园艺,【本科】风景园林,【本科】园林",5,3000-4499,本科,全职,,jxhdjsgs@126.com
中国电建集团江西省电力建设有限公司,概预算员,【本科】工程管理,5,4500-5999,本科,全职,,jxhdjsgs@126.com
中国电建集团江西省电力建设有限公司,电气技术员,【本科】自动化,5,4500-5999,本科,全职,,jxhdjsgs@126.com
中国电建集团江西省电力建设有限公司,环保工程师,"【本科】环境科学,【本科】环境工程,【本科】环境生态工程",2,4500-5999,本科,全职,,jxhdjsgs@126.com
湖北悦联商业管理有限公司,储备干部,不限专业,100,4500-5999,本科,全职,1.年龄在21-27周岁，全日制本科及以上学历。 2.熟练WORD， EXCEL， PPT办公软件，优秀的沟通能力，富有开拓创新意识，具有吃苦耐劳的精神。  3.思维敏捷、性格开朗、勤奋乐观，具有良好的集体荣誉感。，实事求是，有上进心，性格坚韧，思维敏捷。  4.富有工作激情和热情，学习能力强，有良好的自我约束力。 ,yuehuoli@126.com
湖北悦联商业管理有限公司,实习生,不限专业,100,3000-4499,本科,全职,1.2019届应届毕业生（大四学生） ，年龄在20-27周岁，全日制本科及以上学历。 2.熟练WORD， EXCEL， PPT办公软件，优秀的沟通能力，富有开拓创新意识，具有吃苦耐劳的精神。  3.思维敏捷、性格开朗、勤奋乐观，具有良好的集体荣誉感，实事求是，有上进心，性格坚韧，思维敏捷。  4.富有工作激情和热情，学习能力强，有良好的自我约束力。,yuehuoli@126.com
圣才电子书（武汉）有限公司,总裁助理,不限专业,3,10000-14999,本科,全职,要求：本科及以上，有责任心，执行力强，能吃苦能拼命。欢迎应届生，研究生优先。 职责：（1）主管人事，主要带领人事招聘全职、兼职及老师，确保完成招聘任务。（2）主管对外合作，主要寻找有高质量面授及网课的机构，合作与谈判。（3）主管编辑及教学，主要负责公司产品（电子书、题库、视频、直播等）质量，监督保质保量上线。 待遇：月薪8000～20000元（面议）＋提成＋公司股票（免费住宿）,sc100good@163.com
圣才电子书（武汉）有限公司,电子书项目负责人,不限专业,10,15000-19999,硕士,全职,要求：研究生，思维活跃，执行力强。不限专业。 职责：考试项目负责制，确保每种考试产品（电子书、题库、网课、直播等）的质量并及时上线。 待遇：月薪15000元（其中3000元为绩效）+提成+公司股票（免费住宿） 说明：（1）计算机、会计、工程、医学、金融等专业优先考虑。 （2）可选择北京、武汉、西安、沈阳、成都、合肥、南昌、长沙、太原、南京等公司工作，但需去北京或武汉培训（实习）三个月。,sc100good@163.com
圣才电子书（武汉）有限公司,电子书编辑助理,不限专业,20,8000-9999,本科,全职,要求：本科及以上，学习成绩良好。不限专业。 职责：辅助编辑整理电子书内容、教学安排，管理本专业网站。 待遇：应届本科生月薪6000～8000元+提成，应届研究生月薪8000～10000元+提成。,sc100good@163.com
圣才电子书（武汉）有限公司,课程顾问,不限专业,20,8000-9999,本科,全职,要求：善于沟通，特别欢迎无经验有激情的应届毕业生（不限专业）。 职责：线上为客户提供考研考证咨询服务，推荐考研考证的课程、电子书、题库、视频等。 待遇：月薪8000元（其中4000元为绩效）+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,产品策划师,不限专业,5,6000-7999,本科,全职,要求：本科及以上，学习成绩良好。不限专业。 职责：负责公司的视频、电子书（题库）等产品的组配、包装、质量把关以及对外合作。 待遇：本科生月薪5000～8000元+业绩提成，研究生月薪8000～10000元+业绩提成。,sc100good@163.com
圣才电子书（武汉）有限公司,外联人事,不限专业,6,4500-5999,本科,全职,要求：本科，善于沟通，不限专业。 职责：招聘兼职编辑、兼职讲师、全职人员，以及办公室相关事务。 待遇：月薪4000～8000元+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,客服专员,不限专业,10,4500-5999,本科,全职,要求：本科，做事认真细心，不限专业。 职责：负责天猫等平台的网店客户业务咨询，及网店和公司网站的用户售后处理。 待遇：本科生月薪4000～8000元+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,网络运营,不限专业,6,4500-5999,本科,全职,要求：本科及以上，学习成绩良好。不限专业。 职责：负责公司网站产品包装、产品详情及考试资讯等内容更新、优化，以及天猫等平台的网店运营。 待遇：本科生月薪4000～8000元+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,营销策划,不限专业,5,4500-5999,本科,全职,要求：本科，思维敏捷，不限专业。 职责：负责公司网站专题、营销活动的策划、设计和宣传，以及自媒体平台的运营管理。 待遇：本科生月薪4000～8000元+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,网络推广,不限专业,5,4500-5999,本科,全职,要求：本科，网络熟悉，不限专业。 职责：通过网络渠道（贴吧、论坛、QQ群等），推广网站及APP，提升网站流量和咨询量。 待遇：本科生月薪4000～8000元+业绩提成,sc100good@163.com
圣才电子书（武汉）有限公司,电子书（视频）制作师,不限专业,5,4500-5999,本科,全职,要求：本科及以上，学习成绩良好。不限专业（教育技术专业优先）。 职责：电子书以及视频的制作，录课剪辑等。 待遇：本科生月薪4000～8000元，研究生月薪6000～10000元（有经验者面议）。,sc100good@163.com
圣才电子书（武汉）有限公司,电子书平台运营经理,不限专业,5,6000-7999,不限,全职,要求：本科及以上，学习成绩良好。不限专业。 职责：主要负责电子书平台频道内容的组织策划活动；邀请有优质资源的人才以及传统媒体、新媒体入驻。 待遇：月薪5000～10000元+业绩提成,sc100good@163.com
义乌潘朵电子商务有限公司,管培生（运营）,不限专业,12,4500-5999,本科,全职,1.公司储备管理岗，入职参加封闭式脱岗培训，并且在入职1年内，都会安排系统性培训 2.在公司品类、销售、供应链等部门参加轮岗培养,chunli.yan@panduo.com.cn
义乌潘朵电子商务有限公司,小语种销售运营（德/日）,不限专业,18,4500-5999,本科,全职,1.分析竞争对手，制定销售计划，完成销售任务 2.以邮件的形式，处理客户问题。,chunli.yan@panduo.com.cn
义乌潘朵电子商务有限公司,英语销售运营 ,不限专业,10,4500-5999,本科,全职,店铺掌柜（产品编辑、上架、销售、管理）,chunli.yan@panduo.com.cn
义乌潘朵电子商务有限公司,销售客服专员,不限专业,10,3000-4499,本科,全职,海外客户经理，负责客户邮件处理及客户维护管理工作。,chunli.yan@panduo.com.cn
武汉景美天成生态开发有限公司,绿化施工员,"【本科】园林,【本科】林学,【本科】设施农业科学与工程,【本科】茶学,【本科】园艺,【本科】风景园林",5,2000-2999,本科,全职,,441360085@qq.com
武汉景美天成生态开发有限公司,绿化景观资料员,"【本科】园林,【本科】林学,【本科】设施农业科学与工程,【本科】茶学,【本科】园艺,【本科】风景园林,【本科】农林经济管理",5,2000-2999,本科,全职,,441360085@qq.com
武汉景美天成生态开发有限公司,苗圃基地管理员,"【本科】园林,【本科】林学,【本科】设施农业科学与工程,【本科】茶学,【本科】园艺,【本科】风景园林",5,2000-2999,大专,全职,,441360085@qq.com
武汉景美天成生态开发有限公司,后勤助理,"【本科】人力资源管理,【本科】工商管理,【本科】农林经济管理",3,2000-2999,本科,全职,,441360085@qq.com
武汉景美天成生态开发有限公司,财务助理,【本科】会计学,3,2000-2999,本科,全职,,441360085@qq.com
武汉景美天成生态开发有限公司,采购助理,"【本科】会计学,【本科】经济学,【本科】工商管理,【本科】农林经济管理",3,2000-2999,本科,全职,,441360085@qq.com
曼迪匹艾（武汉）科技服务有限公司,英文学术期刊助理编辑,"【本科】应用化学,【本科】环境科学,【本科】地理信息科学,【本科】环境生态工程,【本科】环境工程,【本科】机械设计制造及其自动化,【本科】自动化,【本科】能源与动力工程,【本科】机械电子工程,【本科】动物科学,【本科】生物工程,【本科】食品科学与工程,【本科】食品质量与安全,【本科】计算机科学与技术",10,8000-9999,硕士,全职,1. 硕士及以上学历，相关理工科专业背景：数学物理类，资源环境类，生物医药类，材料化学类，遥感地理类，计算模拟类等； 2. 英语六级； 3. 熟练使用office办公软件； 4. 良好的语言表达能力和沟通能力，有热情，工作耐心细致。,hr-wuhan@mdpi.com
曼迪匹艾（武汉）科技服务有限公司,制作编辑,不限专业,10,4500-5999,本科,全职,1.本科及以上学历，专业不限； 2.英语四级，有较好的英语读写能力； 3.熟练word等office办公软件，有排版工作经验者优先； 4.良好的语言表达能力和沟通能力，有热情，工作耐心细致。,hr-wuhan@mdpi.com
武汉盛大神农生物工程有限公司,销售代表,不限专业,20,4500-5999,本科,全职,专业不限，正能量，责任心强，欲挑战高薪，渴望成功，有院系学生干部任职经历者优先。,shengdazhaopin@126.com
武汉盛大神农生物工程有限公司,研发工程师,"【本科】农业资源与环境,【本科】农学",2,6000-7999,硕士,全职,专业知识扎实，有创新意识和较强的管理能力。植物营养、农业资源与环境、土壤肥料学等农学类专业。,shengdazhaopin@126.com
武汉盛大神农生物工程有限公司,研发高级工程师,【本科】农业资源与环境,2,8000-9999,博士,全职,专业知识优异，有强烈的创新意识和较强的管理能力。植物营养、农业资源与环境、土壤肥料学等农学类专业。,shengdazhaopin@126.com
武汉盛大神农生物工程有限公司,技术讲师,"【本科】农学,【本科】农业资源与环境",2,6000-7999,硕士,全职,植物营养、农业资源与环境等农学类专业，擅长演讲。,shengdazhaopin@126.com
宜都市东阳光实业发展有限公司,技术员/工艺员/研究员,"【本科】生物工程,【本科】应用化学,【本科】信息与计算科学,【本科】环境工程,【本科】机械设计制造及其自动化,【本科】自动化,【本科】计算机科学与技术",20,6000-7999,本科,全职,,275956079@qq.com
广州南方测绘科技股份有限公司,责任编辑,"【本科】广告学,【本科】视觉传达设计",2,4500-5999,本科,全职,本科及以上学历，新闻、中文相关专业,hrdpt@southsurvey.com
广州南方测绘科技股份有限公司,管理培训生,"【本科】地理信息科学,【本科】土地资源管理",3,4500-5999,本科,全职,本科及以上学历，测绘、管理类专业,hrdpt@southsurvey.com
广州南方测绘科技股份有限公司,软件研发工程师,"【本科】能源与动力工程,【本科】机械设计制造及其自动化,【本科】自动化,【本科】计算机科学与技术",9,6000-7999,本科,全职,本科及以上学历，计算机/电子类/惯导定位,hrdpt@southsurvey.com
广州南方测绘科技股份有限公司,技术支持工程师,【本科】地理信息科学,18,4500-5999,本科,全职,本科及以上学历，测绘相关专业优先,hrdpt@southsurvey.com
广州南方测绘科技股份有限公司,销售工程师,"【本科】地理信息科学,【本科】土地资源管理,【本科】市场营销,【本科】国际经济与贸易",26,4500-5999,不限,全职,本科及以上学历，测绘相关专业,hrdpt@southsurvey.com
