企业名称,岗位,专业,数量,薪资,学历,工作性质,其他需求,邮箱
汇绿园林建设发展有限公司,景观设计师,【本科】风景园林,5,3000-4499,本科,全职,,daibei@cnhlyl.com
武汉天问生物科技有限公司,实验室技术员,"【本科】农学,【本科】种子科学与工程,【本科】国家生物学理科基地（生物科学）,【本科】植物保护,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】植物科学与技术,【本科】生物工程",6,3000-4499,不限,全职,,min_du@towinbio.com
武汉天问生物科技有限公司,研发部技术员,"【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程",2,4500-5999,不限,全职,,min_du@towinbio.com
武汉天问生物科技有限公司,销售代表,"【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程",2,3000-4499,不限,全职,,min_du@towinbio.com
青岛根源生物技术集团有限公司,研发工程师,"【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】食品科学与工程",10,6000-7999,硕士,全职,,hr@qdgenyuan.com
青岛根源生物技术集团有限公司,销售代表,"【本科】动物医学,【本科】动物科学,【本科】水产养殖学",10,4500-5999,本科,全职,,hr@qdgenyuan.com
青岛根源生物技术集团有限公司,养殖技术服务,"【本科】动物医学,【本科】动物科学,【本科】水产养殖学",10,4500-5999,本科,全职,,hr@qdgenyuan.com
广州基迪奥生物科技有限公司,技术支持（农/医）,"【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程,【本科】动物医学,【本科】动物科学,【本科】水族科学与技术,【本科】水产养殖学",15,8000-9999,硕士,全职,详见招聘公告,resume@genedenovo.com
广州基迪奥生物科技有限公司,产品专员,"【本科】农学,【本科】植物保护,【本科】生物工程",5,6000-7999,硕士,全职,详见招聘公告,resume@genedenovo.com
广州基迪奥生物科技有限公司,实验研发技术员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程",2,6000-7999,硕士,全职,,resume@genedenovo.com
广州基迪奥生物科技有限公司,生物分析工程师,"【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物信息学,【本科】计算机科学与技术",5,8000-9999,本科,全职,,resume@genedenovo.com
广州基迪奥生物科技有限公司,技术型销售工程师（农学/医学）,"【本科】农学,【本科】植物保护,【本科】动物医学,【本科】动物科学,【本科】水族科学与技术,【本科】水产养殖学",20,8000-9999,硕士,全职,,resume@genedenovo.com
广州基迪奥生物科技有限公司,实验室技术员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程,【本科】动物医学,【本科】动物科学,【本科】水族科学与技术,【本科】水产养殖学",10,6000-7999,本科,全职,,resume@genedenovo.com
北京百迈客生物科技有限公司,NGS销售,"【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】园林,【本科】林学,【本科】茶学,【本科】设施农业科学与工程,【本科】园艺,【本科】风景园林,【本科】动物科学,【本科】动物医学,【本科】生物信息学",10,6000-7999,硕士,全职,,lujj@biomarker.com.cn
北京百迈客生物科技有限公司,运营经理,"【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】动物医学,【本科】动物科学,【本科】生物信息学",10,4500-5999,本科,全职,,lujj@biomarker.com.cn
北京百迈客生物科技有限公司,分子实验员,"【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】动物医学,【本科】动物科学,【本科】生物信息学",10,4500-5999,本科,全职,,lujj@biomarker.com.cn
北京百迈客生物科技有限公司,生物信息工程师,【本科】生物信息学,10,6000-7999,硕士,全职,,lujj@biomarker.com.cn
中船重工中南装备有限责任公司,机械设计,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】能源与动力工程",4,4500-5999,本科,全职,,znzb388@163.com
中船重工中南装备有限责任公司,电气设计,"【本科】机械电子工程,【本科】自动化",2,4500-5999,本科,全职,,znzb388@163.com
中船重工中南装备有限责任公司,机加工艺设计,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化",5,4500-5999,本科,全职,,znzb388@163.com
中船重工中南装备有限责任公司,环保技术研发,"【本科】应用化学,【本科】环境生态工程,【本科】环境工程",2,4500-5999,本科,全职,,znzb388@163.com
中船重工中南装备有限责任公司,经营,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】自动化,【本科】能源与动力工程,【本科】经济学,【本科】工商管理,【本科】市场营销,【本科】国际经济与贸易,【本科】商务英语,【本科】英语",8,4500-5999,本科,全职,,znzb388@163.com
中交二航局第一工程有限公司,人力资源管理,"【本科】人力资源管理,【本科】工商管理,【本科】行政管理",5,8000-9999,本科,全职,无,1187543325@qq.com
中交二航局第一工程有限公司,环境工程,"【本科】环境科学,【本科】环境工程",5,8000-9999,本科,全职,无,1187543325@qq.com
佛山市海天调味食品股份有限公司,销售业务类,"【本科】市场营销,【本科】英语",10,6000-7999,本科,全职,本科及以上，市场营销、英语、法语、德语、西班牙语等相关专业（国内业务专业可不限）。,hthr@haday.cn
佛山市海天调味食品股份有限公司,研发技术类,"【本科】食品科学与工程,【本科】食品质量与安全,【本科】生物工程",5,8000-9999,硕士,全职,硕士以上，食品科学与工程、微生物类、发酵类、生物工 程、制糖工程等相关专业。,hthr@haday.cn
佛山市海天调味食品股份有限公司,信息智能类,【本科】计算机科学与技术,5,6000-7999,本科,全职,本科及以上，计算机科学与技术、软件工程、电气自动化等相关专业。,hthr@haday.cn
佛山市海天调味食品股份有限公司,工艺技术类,"【本科】食品科学与工程,【本科】食品质量与安全,【本科】生物工程",5,8000-9999,硕士,全职,硕士及以上，食品科学与工程、生物工程等相关专业。,hthr@haday.cn
佛山市海天调味食品股份有限公司,设备工程类,"【本科】机械设计制造及其自动化,【本科】农业机械化及其自动化,【本科】自动化",5,6000-7999,本科,全职,本科及以上，机械设计及其自动化、自动化、土木工程等相关专业。,hthr@haday.cn
佛山市海天调味食品股份有限公司,综合职能类,"【本科】人力资源管理,【本科】工商管理,【本科】会计学",5,6000-7999,本科,全职,本科及以上，管理学类、人力资源管理、会计、财务管理、新闻学、法学、设计策划类等相关专业。,hthr@haday.cn
武汉航天远景科技股份有限公司,研发工程师,"【本科】计算机科学与技术,【本科】地理信息科学",8,8000-9999,硕士,全职,,xmp@visiontek.cn
武汉航天远景科技股份有限公司,销售经理,不限专业,2,6000-7999,本科,全职,,xmp@visiontek.cn
武汉航天远景科技股份有限公司,海外销售经理,【本科】英语,1,6000-7999,本科,全职,,xmp@visiontek.cn
湖南省科域生物医药科技有限公司武汉分公司,生物/医学实验设计,"【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】动物医学,【本科】动物科学,【本科】水产养殖学",10,4500-5999,本科,实习,职责描述： 1、学习“实验设计”岗位相关培训资料 2、根据课题要求进行实验方案的初稿设计 3、根据要求对实验方案进行修改和完善,3163982396@qq.com
湖南省科域生物医药科技有限公司武汉分公司,英文翻译,"【本科】国家生物学理科基地（生物科学）,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】动物医学,【本科】动物科学,【本科】英语,【本科】商务英语",10,4500-5999,本科,实习,岗位职责： 1. 翻译公司内部的生物医学相关材料文件 2. 参与公司内部的岗位培训，并进行技能分享 3. 技能优秀者，参与公司实习生培训工作,3163982396@qq.com
湖南省科域生物医药科技有限公司武汉分公司,生物信息学,【本科】生物信息学,10,4500-5999,本科,实习,岗位职责： 1. 生物信息学平台的搭建和优化 2. 统计类和算法类程序的开发 3. 数据库平台搭建与维护,3163982396@qq.com
湖南省科域生物医药科技有限公司武汉分公司,平面设计,"【本科】视觉传达设计,【本科】广告学",5,4500-5999,本科,实习,岗位职责： 1.根据要求对相关图片进行简单的处理、排版等； 2.完成企业内部海报，LOGO，宣传手册等设计工作； 3.负责市场部对外宣传的相关宣传资料的设计。,3163982396@qq.com
湖南省科域生物医药科技有限公司武汉分公司,生物实验员,"【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】国家生物学理科基地（生物科学）,【本科】生物工程,【本科】动物医学,【本科】动物科学,【本科】水产养殖学",5,4500-5999,本科,实习,岗位职责： 按照实验设计高质量地完成分子生物学／分子医学实验，如样品提取、PCR、凝胶电泳、Western blot、染色／显色照相、质粒构建转染和表达、细胞培养、双荧光素酶报告实验、小鼠模型构建、裸鼠成瘤以及实验室日常维护工作等。,3163982396@qq.com
湖南省科域生物医药科技有限公司武汉分公司,医学信息沟通专员,不限专业,10,6000-7999,本科,实习,岗位职责： 1.贯彻公司推广方针，负责医学信息推广，提供产品学术信息，达成公司指标； 2.客户的开发与日常维护，相关专家的维护与联络； 3.收集汇总市场医学信息，做出合适分析及建议； 4.与客户建立良好关系，保持公司形象； 5.能严格管理自己的业务行为，确保日常销售工作全部遵循公司政策、行业准则及相关法律法规。,3163982396@qq.com
中原地产代理（深圳）有限公司,策划管理培训生,不限专业,15,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,职能管培生,不限专业,10,6000-7999,硕士,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,研究员,不限专业,5,6000-7999,硕士,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,企划专员,"【本科】工商管理,【本科】国际经济与贸易,【本科】市场营销,【本科】经济学,【本科】社会学,【本科】社会工作,【本科】广告学,【本科】行政管理,【本科】工程管理,【本科】信息管理与信息系统",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,助理发展顾问,不限专业,10,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,数据分析专员,"【本科】经济学,【本科】工商管理,【本科】市场营销,【本科】国际经济与贸易,【本科】工程管理,【本科】行政管理,【本科】信息管理与信息系统",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,招聘专员,【本科】人力资源管理,2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,培训发展专员,"【本科】人力资源管理,【本科】工商管理,【本科】国际经济与贸易,【本科】市场营销,【本科】社会学,【本科】社会工作,【本科】行政管理,【本科】工程管理",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,员工关系专员,【本科】人力资源管理,2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,网络编辑,"【本科】广告学,【本科】视觉传达设计,【本科】社会工作,【本科】社会学,【本科】工商管理,【本科】市场营销",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,内容运营专员,"【本科】广告学,【本科】视觉传达设计,【本科】社会工作,【本科】社会学,【本科】工商管理,【本科】国际经济与贸易,【本科】市场营销,【本科】工程管理",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,活动运营专员,"【本科】社会学,【本科】社会工作,【本科】广告学,【本科】视觉传达设计,【本科】市场营销,【本科】国际经济与贸易,【本科】工商管理,【本科】工程管理",2,6000-7999,本科,全职,,campus@centaline.com.cn
中原地产代理（深圳）有限公司,市场调研专员,"【本科】市场营销,【本科】国际经济与贸易,【本科】工商管理,【本科】广告学,【本科】视觉传达设计,【本科】社会学,【本科】社会工作,【本科】工程管理",2,6000-7999,本科,全职,,campus@centaline.com.cn
北京中科海讯数字科技股份有限公司,硬件工程师,"【本科】计算机科学与技术,【本科】信息与计算科学",6,10000-14999,硕士,全职,1.熟悉数字电路设计； 2.熟悉Layout; 3.了解Linux或其他嵌入式系统； 4.有DSP/FPGA/网络交换硬件设计经验者优先。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,软件工程师,"【本科】信息与计算科学,【本科】计算机科学与技术",6,10000-14999,硕士,全职,1.精通C语言，熟悉应用C++软件开发工具，编写和调试C/C++程序； 2.有良好的语言组织能力，能够在开发的过程中独立完成相关文档的编写； 3.对ARM、PowerPC、DSP等处理器的硬件工作原理有较深入得理解，能参与硬件相关的底层软件开发与调试； 4.能够熟练阅读和理解英文资料； 5.具备软件工程知识，具有良好、规范的编程习惯和技术文档编写习惯。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,逻辑工程师,"【本科】信息与计算科学,【本科】计算机科学与技术",6,10000-14999,硕士,全职,"1.熟练使用仿真工具和调试工具； 2.熟练至少一门硬件描述语言； 3.熟悉ADC/DAC接口逻辑设计； 4.熟悉DDR接口和各类高速接口，如SRIO,Ethernet等；",rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,雷达仿真算法工程师,"【本科】信息与计算科学,【本科】计算机科学与技术",2,10000-14999,硕士,全职,1.电子信息类、电气类专业； 2.愿意从事雷达电子对抗专业，有志于国防建设； 3.掌握雷达及电子对抗专业相关知识； 4.熟练掌握C++、Matlab等软件；,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,雷达信号处理软件工程师,【本科】计算机科学与技术,2,10000-14999,硕士,全职,愿意从事雷达电子对抗专业，有志于国防建设；  1.掌握雷达及电子对抗专业相关知识； 2.熟练掌握C++、Matlab等软件；,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,C++软件工程师,"【本科】信息与计算科学,【本科】计算机科学与技术",3,10000-14999,硕士,全职,1.愿意从事雷达电子对抗专业，有志于国防建设 2.具有较强的软硬件开发能力； 3.熟练掌握C++编程； 4.具有雷达专业知识者优先。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,虚拟现实软件工程师,"【本科】信息与计算科学,【本科】计算机科学与技术",3,10000-14999,硕士,全职,1.电子信息类、计算机软件类、理学类，本科及以上学历； 2.愿意从事雷达电子对抗专业，有志于国防建设 3.具有较强的软硬件开发能力； 4.熟练掌握C++编程； 5.具有雷达专业知识者优先。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,软件研发工程师,【本科】计算机科学与技术,4,10000-14999,硕士,全职,1、本科及以上学历，软件工程或电子信息等相关专业。 2、熟练掌握 C语言编程，熟悉 Vxworks、QT者优先，有相关界面开发经验者优先。 3、具有良好文档编写能力。 4、具备良好的沟通与团队协作能力,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,机械结构设计师,"【本科】机械设计制造及其自动化,【本科】自动化",2,10000-14999,硕士,全职,1、负责参与信号处理机机箱的结构和散热设计方案制定；  2、负责信号处理机箱的散热结构仿真；  3、负责机箱结构安装调试。 职位要求：  1、本科以上学历，机械设计制造及其自动化专业； 2、熟练使用solidworks、autocade、ansys等软件；  3、具有良好团队意识肯协作能力。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,声纳算法工程师,【本科】计算机科学与技术,2,10000-14999,硕士,全职,1.硕士及以上学历，水声工程或电子信息、信号处理等相关专业； 2.熟练使用matlab，C语言，熟悉数字信号处理算法原理或声纳算法及技术； 3.具有良好的文档编写能力； 4.工作踏实，具有团队合作意识； 5.具备良好的沟通与团队协作能力； 爱好：篮球，足球等各项体育运动 注：硕士优先考虑，优秀的本科生也可考虑,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,通信信号截获分析算法工程师,【本科】计算机科学与技术,2,10000-14999,硕士,全职,1、硕士及以上学历，通信对抗、电子对抗或通信信息系统等相关专业。 2、掌握通信信号侦察、信道盲均衡等相关的算法，具有相关项目经验者优先。 3、熟练掌握Matlab编程、通信系统仿真软件。 4、具有良好文档编写能力。 5、具备良好的沟通与团队协作能力。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,数字信号处理软件工程师,【本科】计算机科学与技术,2,10000-14999,硕士,全职,1、本科及以上学历，水声工程或电子信息、信号处理等相关专业。 2、掌握数字信号处理常用算法或声纳相关技术。 3、熟练掌握 Matlbe、C语言编程。 4、具有良好文档编写能,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,软件工程师,"【本科】自动化,【本科】计算机科学与技术",2,10000-14999,硕士,全职,1.本科及以上学历； 2.计算机，通讯，自动化及相关专业； 3.精通C、C++编程，有一定的Socket网络编程经验； 4.熟悉Linux系统，有一定的Linux系统开发经验； 5.熟悉oracle数据库，能够进行数据库维护、开发、优化； 6.动手能力较强，乐于发现、分析和解决复杂问题，能够快速适应迅速变化的环境和任务要求； 7.具有良好的编程习惯，代码简洁优美。,rlzyb@zhongkehaixun.com
北京中科海讯数字科技股份有限公司,嵌入式开发工程师,"【本科】自动化,【本科】计算机科学与技术",4,10000-14999,硕士,全职,"1、参与公司嵌入式主机产品研发的全生命周期，提供技术和质量上的保障； 2、负责嵌入式软件架构设计、代码编写、代码测试等开发相关工作； 3、完成功能调试，分析并解决开发中出现的问题； 4、配合完成性能、稳定性等软件优化工作； 5、参与产品持续集成、持续交付、持续部署的流程设计和建设，工具的打建和开发。 任职要求： 1、本科及以上学历，电子、通信、计算机或自动化相关专业； 2、精通 C/C++ 编程技术，熟悉嵌入式软件开发流程，掌握常用的开发调试方法，具有一定的软件架 构设计能力； 3、熟悉 ARM 体系架构及 Linux 内核，具备嵌入式系统软件（BSP, Driver等 ）开发经验； 4、熟悉 vxworks 操作系统，有多核并行处理开发经验优先； 5、对技术有热情，思路清晰，刻苦专研； 6、有良好的代码编写习惯，具有编写技术文档的能力和习惯，能够阅读外文技术文档。",rlzyb@zhongkehaixun.com
北京天融信科技有限公司,WEB前端开发工程师,"【本科】计算机科学与技术,【本科】信息与计算科学",10,4500-5999,本科,全职,此招聘为武汉分公司招聘,wang_zheng@topsec.com.cn
北京天融信科技有限公司,Linux C开发工程师,"【本科】计算机科学与技术,【本科】信息与计算科学",10,4500-5999,本科,全职,此招聘为武汉分公司招聘,wang_zheng@topsec.com.cn
北京天融信科技有限公司,测试开发工程师,"【本科】计算机科学与技术,【本科】信息与计算科学",5,4500-5999,本科,全职,此招聘为武汉分公司招聘,wang_zheng@topsec.com.cn
山东七河生物科技股份有限公司,储备技术员,"【本科】植物保护,【本科】植物科学与技术,【本科】生物工程",20,3000-4499,本科,全职,,349347840@qq.com
山东七河生物科技股份有限公司,实验出菇管理员,"【本科】植物保护,【本科】植物科学与技术,【本科】生物工程",20,3000-4499,本科,全职,,349347840@qq.com
山东七河生物科技股份有限公司,赴日留学生,不限专业,20,10000-14999,不限,全职,,349347840@qq.com
方大集团股份有限公司,设计管培生（土木/机械/力学）,"【本科】机械设计制造及其自动化,【本科】农业机械化及其自动化,【本科】机械电子工程",100,8000-9999,本科,全职,,527811019@qq.com
方大集团股份有限公司,工程管培生,"【本科】工程管理,【本科】机械电子工程,【本科】农业机械化及其自动化,【本科】机械设计制造及其自动化",100,8000-9999,本科,全职,,527811019@qq.com
方大集团股份有限公司,预结算工程师,【本科】工程管理,20,8000-9999,本科,全职,,527811019@qq.com
方大集团股份有限公司,机械工程师,"【本科】机械设计制造及其自动化,【本科】机械电子工程,【本科】农业机械化及其自动化",10,8000-9999,本科,全职,,527811019@qq.com
方大集团股份有限公司,计划工程师,不限专业,10,6000-7999,本科,全职,,527811019@qq.com
方大集团股份有限公司,采购工程师,不限专业,10,6000-7999,本科,全职,,527811019@qq.com
方大集团股份有限公司,人事专员,不限专业,10,6000-7999,本科,全职,,527811019@qq.com
方大集团股份有限公司,会计,【本科】会计学,10,8000-9999,本科,全职,,527811019@qq.com
方大集团股份有限公司,法务专员,【本科】法学,10,6000-7999,本科,全职,,527811019@qq.com
方大集团股份有限公司,市场专员,不限专业,10,8000-9999,本科,全职,,527811019@qq.com
武汉龙阳大洋百货有限公司,楼面管理,"【本科】经济学,【本科】工商管理,【本科】国际经济与贸易,【本科】市场营销",3,4500-5999,本科,全职,,31626742@qq.com
武汉龙阳大洋百货有限公司,企划美工策划,"【本科】视觉传达设计,【本科】广告学",2,4500-5999,本科,全职,,31626742@qq.com
盛景国信（北京）生态园林有限公司,园林工程师,"【本科】园林,【本科】风景园林",30,6000-7999,本科,全职,六险一金,jingph@sinooceangroup.com
盛景国信（北京）生态园林有限公司,财务专员,"【本科】会计学,【本科】工商管理,【本科】经济学",2,6000-7999,本科,全职,六险一金,jingph@sinooceangroup.com
廊坊京御房地产开发有限公司,金鹰计划”营销管培生,不限专业,5,8000-9999,本科,全职,1、协助进行项目计划管理，跟踪销售数据，监控销售进度；  2、协助进行销售案场管理；  3、协助项目营销策划方案制订，管理推广渠道。,zhuxiaoling1@cfldcn.com
安徽荃银高科种业股份有限公司,科研技术员,【本科】农学,5,8000-9999,硕士,全职,硕士及以上学历，主要从事水稻科研相关工作，如新品种的转育及选育试验示范、新材料引进、试种鉴定等。农学、遗传育种等相关专业，有大田作物科研实践经验者优先。,491995534@qq.com
安徽荃银高科种业股份有限公司,科研高层次人才,【本科】农学,3,10000-14999,博士,全职,博士学历，1、开展基因组学和分子育种研究，建设基因编辑平台，创制具有实际应用价值的新种质和新品种。 2、作物（水稻等）功能基因解析与育种应用,491995534@qq.com
安徽荃银高科种业股份有限公司,业务经理,"【本科】农学,【本科】植物保护,【本科】市场营销,【本科】农林经济管理",10,6000-7999,本科,全职,本科及以上学历，主要从事开发客户、种子销售工作。市场营销或农学相关专业。,491995534@qq.com
安徽荃银高科种业股份有限公司,生产技术员,"【本科】农学,【本科】植物保护,【本科】植物科学与技术,【本科】种子科学与工程",5,6000-7999,本科,全职,本科及以上学历，主要从事新组合试制、制种新技术试验具体操作；负责制种基地的技术指导及监督实施；做好田间检查记录，建立生产档案；做好种子的收购和入库登记工作等。,491995534@qq.com
襄阳新东方培训学校,小学全科教师,不限专业,15,6000-7999,本科,全职,,xyhr@xdf.cn
襄阳新东方培训学校,初高中全科教师,不限专业,15,6000-7999,本科,全职,,xyhr@xdf.cn
襄阳新东方培训学校,托福、雅思教师,不限专业,10,4500-5999,本科,全职,,xyhr@xdf.cn
中国人寿保险股份有限公司武汉市江汉区支公司,筹建负责人,不限专业,3,10000-14999,不限,全职,,12921071@qq.com
中国人寿保险股份有限公司武汉市江汉区支公司,国寿广发综合金融理财规划师,不限专业,20,8000-9999,不限,全职,,12921071@qq.com
中国人寿保险股份有限公司武汉市江汉区支公司,人事助理,不限专业,5,3000-4499,不限,全职,,12921071@qq.com
中国人寿保险股份有限公司武汉市江汉区支公司,内勤专员,不限专业,3,3000-4499,不限,全职,,12921071@qq.com
武汉拜施普生物科技有限公司,销售专员,"【本科】农学,【本科】植物科学与技术,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】动物科学,【本科】水族科学与技术",3,6000-7999,本科,全职,,2933420945@qq.com
武汉拜施普生物科技有限公司,技术支持,"【本科】农学,【本科】植物科学与技术,【本科】国家生命科学与技术人才培养基地（生物技术）,【本科】生物工程,【本科】动物科学,【本科】水族科学与技术",1,6000-7999,硕士,全职,,2933420945@qq.com
武汉拜施普生物科技有限公司,实验员,"【本科】农学,【本科】生物工程,【本科】国家生命科学与技术人才培养基地（生物技术）",1,3000-4499,本科,全职,,2933420945@qq.com
武汉拜施普生物科技有限公司,行政前台,不限专业,1,3000-4499,大专,全职,,2933420945@qq.com
荆州市东进农牧有限公司,饲养员,【本科】农学,3,3000-4499,大专,全职,,qindongl@dongjin-cn.com
荆州市东进农牧有限公司,食品研发员,【本科】食品质量与安全,1,3000-4499,本科,全职,,qindongl@dongjin-cn.com
武汉多特联合动物医疗有限公司,医生助理,"【本科】动物医学,【本科】动物科学,【本科】农学,【本科】生物工程",20,4500-5999,不限,全职,动物医学相关专业毕业，有宠物医院实习工作经验的可优先录取,635317277@qq.com
武汉多特联合动物医疗有限公司,宠物医生,"【本科】动物医学,【本科】动物科学",5,15000-19999,本科,全职,国家认可执业兽医，本科以上学历，3~5年以上工作经验，有团队感，有持续学习能力，服从上级安排，有一定管理能力。,635317277@qq.com
上海欢乐草环境发展股份有限公司,管理培训生,不限专业,5,4500-5999,本科,全职,,yulifeng@happygrass.cn
天域生态环境股份有限公司,,"【本科】农学,【本科】农学,【本科】林学,【本科】风景园林,【本科】食品科学与工程,【本科】人力资源管理，【本科】工商管理",50,不限,不限,--请选择--,,
宜昌人福药业有限责任公司,,"【本科】生物科学,【本科】生物技术,【本科】应用化学,【本科】机械设计制造及自动化,【本科】食品科学与工程,【本科】人力资源管理，【本科】工商管理，【本科】机械电子工程，【本科】自动化，【本科】市场营销，【本科】会计学",40,不限,不限,--请选择--,,
明星宠物医院,,【本科】动物医学,5,不限,不限,--请选择--,,
广东美宜佳便利店有限公司,,【本科】专业不限,60,不限,不限,--请选择--,,
广州市诚一水产养殖有限公司,技术代表、客户代表、项目经理、实验员、生产储备干部,,38,不限,不限,--请选择--,,
深圳波顿香料有限公司,,【本科】食品工程、【本科】化学化工、【本科】应用化学、【本科】化学分析、【本科】生物技术、【本科】生物化学、【本科】植物化学,30,不限,不限,--请选择--,,
深圳市茵诺圣生物科技有限公司,研发助理、品质管理员、办公职员、外贸销售,,,不限,不限,--请选择--,,
正大食品企业（上海）有限公司湖北分公司,,食品科学与技术、动物医学、水产养殖、管理类与市场营销,,不限,不限,--请选择--,,
良品铺子股份有限公司,,食品质量、工商管理类、电子商务、信息管理类、统计学相关专业,22,不限,不限,--请选择--,,
富美实（中国）投资有限公司,管理培训生；技术推广员；销售代表,农学、植保,20,不限,不限,--请选择--,,
兴昂国际有限公司,,管理学、 人力资源、行政、经济学、设计、物流、英语,101,不限,不限,--请选择--,,
武汉亚非种业有限公司,,园艺、植保、设施工程,15,不限,不限,--请选择--,,
安徽国祯环保节能科技股份有限公司,,环境类、机电类、工程类、管理类,50,不限,不限,--请选择--,,
北京大北农生物技术有限公司,,农学、植保、生物技术等相关,3,不限,不限,--请选择--,,
湖南艾科瑞生物工程有限公司,,生物工程、生物技术、生物科学、信息/行政管理,29,不限,不限,--请选择--,,
湖北三江航天万山特种车辆有限公司,,机械设计及制造、会计、电气自动化、计算机,20,不限,不限,--请选择--,,
华中农业大学动物医院,动物医师、动物医师助理、药剂师,【本科】动物医学,15,不限,不限,--请选择--,,
恒大园林集团有限公司,采购管理类、园林设计类、工程管理类、养护管理类、综合管理类,"不限专业,【本科】园林,【本科】风景园林,【本科】农学,【本科】种子科学与工程,【本科】植物保护,【本科】植物科学与技术,【本科】林学,【本科】设施农业科学与工程,【本科】园艺",190,不限,不限,--请选择--,,
